id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada,tipo_acao,governismo,peso_politico
d4faeba0011faa69ab56039b36ee16fa,1178986,2228840,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
150d97a9d33b8b7eac9796179c325721,1134812,2229137,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
NA,1160531,2229142,camara,160531,Jhonatan De Jesus,REPUBLICANOS,RR,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo,Proposição,5.4000426958110115,0.312882
NA,1204495,2229142,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição,Proposição,-4.030542436796088,0.0812222
NA,1204556,2229142,camara,204556,Marcelo Ramos,PL,AM,Deputado,camara,Parecer,PLEN,1,1,TRUE,governo,Outros,6.592294124359178,0.0885212
4cbe7d4e6fb481207dd9529dde0ae6f8,1204383,2229475,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição,-0.4877330730596583,0.116009
4cbe7d4e6fb481207dd9529dde0ae6f8,1204383,2229475,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição,-0.4877330730596583,0.116009
4cbe7d4e6fb481207dd9529dde0ae6f8,1204488,2229475,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição,-0.43727079680068215,0.132213
4cbe7d4e6fb481207dd9529dde0ae6f8,1204488,2229475,camara,204488,Célio Studart,PV,CE,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição,-0.43727079680068215,0.132213
NA,1204471,2229754,camara,204471,Mara Rocha,PSDB,AC,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,2.7854832260037448,0.0450553
617bfc397871ddac7a06400c51e43b50,1160511,2230192,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição,-2.319632427878327,0.444478
4fc4df4b9dfd1736231dea9a6f35acf7,1204483,2230633,camara,204483,Vilson Da Fetaemg,PSB,MG,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,oposição,Proposição,-1.9297076206999346,0.047908
NA,1204567,2231622,camara,204567,Raimundo Costa,PL,BA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,5.182029256797902,0.0521469
ea2f2a742e6a30b9ef3476eb883cee96,1204495,2231711,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-4.030542436796088,0.0812222
546a5b42da946d846c760f4c12de5316,1141470,2231771,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-4.682513235690796,0.123442
546a5b42da946d846c760f4c12de5316,1204561,2231771,camara,204561,Bira Do Pindaré,PSB,MA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-2.3571877716382303,0.0937114
546a5b42da946d846c760f4c12de5316,173531,2231771,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
546a5b42da946d846c760f4c12de5316,174784,2231771,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
546a5b42da946d846c760f4c12de5316,176874,2231771,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
546a5b42da946d846c760f4c12de5316,1134812,2231771,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
546a5b42da946d846c760f4c12de5316,1152605,2231771,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-10,0.18716
546a5b42da946d846c760f4c12de5316,1204407,2231771,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
546a5b42da946d846c760f4c12de5316,1204464,2231771,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-9.280882638012695,0.118824
546a5b42da946d846c760f4c12de5316,1204509,2231771,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
546a5b42da946d846c760f4c12de5316,1204535,2231771,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
546a5b42da946d846c760f4c12de5316,1205548,2231771,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
NA,1204500,2231774,camara,204500,Eduardo Costa,PTB,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,3.968555999628663,0.101871
NA,1178984,2232027,camara,178984,Miguel Haddad,PSDB,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,3.7690757001197444,0.205513
d981938d42422df64b07ed0652cee63a,173531,2233449,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
d981938d42422df64b07ed0652cee63a,174784,2233449,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
d981938d42422df64b07ed0652cee63a,176874,2233449,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
d981938d42422df64b07ed0652cee63a,1134812,2233449,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
d981938d42422df64b07ed0652cee63a,1152605,2233449,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-10,0.18716
d981938d42422df64b07ed0652cee63a,1204407,2233449,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
d981938d42422df64b07ed0652cee63a,1204464,2233449,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-9.280882638012695,0.118824
d981938d42422df64b07ed0652cee63a,1204509,2233449,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
d981938d42422df64b07ed0652cee63a,1204535,2233449,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
d981938d42422df64b07ed0652cee63a,1205548,2233449,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
2fc709eaeb4ca650831bcc8406990582,1204561,2234294,camara,204561,Bira Do Pindaré,PSB,MA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-2.3571877716382303,0.0937114
28a9ff8ecab1eed465c1d2355925ece4,174848,2236761,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-1.574687625853926,0.547176
28a9ff8ecab1eed465c1d2355925ece4,1204407,2236761,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-6.945186197235214,0.137988
28a9ff8ecab1eed465c1d2355925ece4,1204488,2236761,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,-0.43727079680068215,0.132213
28a9ff8ecab1eed465c1d2355925ece4,1204530,2236761,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-0.6602588199704122,0.371306
28a9ff8ecab1eed465c1d2355925ece4,1204534,2236761,camara,204534,Tabata Amaral,PDT,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,0.13268069538656846,0.0445929
NA,1204427,2236765,camara,204427,Fernando Rodolfo,PL,PE,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo,Proposição,3.652887983024801,0.0834351
04c04c3ee0b61e9f7a4564025c3f0b85,1204530,2236840,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-0.6602588199704122,0.371306
7e43c009872e194c5b1221e32cc4aa20,1204534,2236893,camara,204534,Tabata Amaral,PDT,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,0.13268069538656846,0.0445929
96ebf5c6575064cc6476badcff1bc70b,174158,2236896,camara,74158,Mário Heringer,PDT,MG,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-0.49073319721661335,0.519252
96ebf5c6575064cc6476badcff1bc70b,1178986,2236896,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-7.04428740843443,0.0759877
96ebf5c6575064cc6476badcff1bc70b,1204488,2236896,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,-0.43727079680068215,0.132213
96ebf5c6575064cc6476badcff1bc70b,1204530,2236896,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-0.6602588199704122,0.371306
7c60c15853aef3104b97293007c5d07e,1204407,2236932,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-6.945186197235214,0.137988
01ea98edfa16ee97ada6ca6056a75f0a,1204488,2236958,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,-0.43727079680068215,0.132213
d483992b49eecf0734b983ede7367cf5,1204488,2236959,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição,-0.43727079680068215,0.132213
e2e1e3b8a1599732f86dacbf1ab4226c,174848,2237177,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-1.574687625853926,0.547176
70ba0f482c74bc05d63770b56832a2d6,174158,2237192,camara,74158,Mário Heringer,PDT,MG,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-0.49073319721661335,0.519252
a4a3f5be1fb8872820020a9167fe20a1,1141470,2237205,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CINDRA,1,1,TRUE,oposição,Proposição,-4.682513235690796,0.123442
a4a3f5be1fb8872820020a9167fe20a1,1204488,2237205,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CINDRA,1,1,TRUE,governo,Proposição,-0.43727079680068215,0.132213
a4a3f5be1fb8872820020a9167fe20a1,1204495,2237205,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Prop. Original / Apensada,CINDRA,0.5,1,TRUE,oposição,Proposição,-4.030542436796088,0.0812222
a4a3f5be1fb8872820020a9167fe20a1,1204555,2237205,camara,204555,José Ricardo,PT,AM,Deputado,camara,Prop. Original / Apensada,CINDRA,0.5,1,TRUE,oposição,Proposição,-5.055618652625956,0.102001
69ce86e60371e2a75e38223f04517519,1204495,2237358,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Prop. Original / Apensada,CINDRA,0.5,1,TRUE,oposição,Proposição,-4.030542436796088,0.0812222
69ce86e60371e2a75e38223f04517519,1204555,2237358,camara,204555,José Ricardo,PT,AM,Deputado,camara,Prop. Original / Apensada,CINDRA,0.5,1,TRUE,oposição,Proposição,-5.055618652625956,0.102001
a6f79d5a7f40a92a8dfcb36ac32b8937,1204488,2237764,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CFT,1,1,TRUE,governo,Proposição,-0.43727079680068215,0.132213
c85f1dfeeebb0ebb62ab7f1650d3250a,1178986,2237766,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição,-7.04428740843443,0.0759877
NA,1204499,2237789,camara,204499,Cássio Andrade,PSB,PA,Deputado,camara,Prop. Original / Apensada,CINDRA,1,1,TRUE,oposição,Proposição,0.16776191500351523,0.13684
ca11450eb2f242734de96fc04388dac1,1141470,2237825,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CINDRA,1,1,TRUE,oposição,Proposição,-4.682513235690796,0.123442
3d9ecda7fc40bfcde242f04dcea20568,1178873,2238163,camara,178873,Helder Salomão,PT,ES,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição,-6.577583260650009,0.392528
3d9ecda7fc40bfcde242f04dcea20568,1204407,2238163,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição,-6.945186197235214,0.137988
48cca1329977c5db416a1dc116da638a,1178873,2238417,camara,178873,Helder Salomão,PT,ES,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição,-6.577583260650009,0.392528
NA,1204572,2238590,camara,204572,Capitão Alberto Neto,REPUBLICANOS,AM,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição,5.209659962931161,0
a7d63882b21f262c4aefdca4c9298b20,172442,2238675,camara,72442,Felipe Carreras,PSB,PE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,0.716365571124463,0.105811
287f4852b0ce051c6783429ed4060dd8,1204495,2241699,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,oposição,Proposição,-4.030542436796088,0.0812222
287f4852b0ce051c6783429ed4060dd8,1204555,2241699,camara,204555,José Ricardo,PT,AM,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,oposição,Proposição,-5.055618652625956,0.102001
b663e98d91ebbd27f109830aefc9ac41,174160,2249957,camara,74160,Patrus Ananias,PT,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,oposição,Proposição,-4.92974346526362,0.105135
b663e98d91ebbd27f109830aefc9ac41,1178986,2249957,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
274a7798ff43d2699b1b9c5d3b34ee9d,1160511,2250646,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-2.319632427878327,0.444478
e78aab05a10d710886691c8ff19f81e4,1204555,2250702,camara,204555,José Ricardo,PT,AM,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-5.055618652625956,0.102001
529c280eae5cf7593df4bb05f40ca70d,1198197,2252052,camara,198197,Greyce Elias,AVANTE,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,4.363861072097388,NA
c3d2c81ea769ce4bdb8486ede6fdb663,1160511,2252113,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-2.319632427878327,0.444478
c3d2c81ea769ce4bdb8486ede6fdb663,1204534,2252113,camara,204534,Tabata Amaral,PDT,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,0.13268069538656846,0.0445929
3c18b2407ec13aa8c0ff4290506b5822,1160511,2252159,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-2.319632427878327,0.444478
9c4bb6cced1e36a645164df0f3b6b1f2,1204468,2252619,camara,204468,Joenia Wapichana,REDE,RR,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-1.5636470208392428,0.393445
9c4bb6cced1e36a645164df0f3b6b1f2,1132504,2252619,camara,132504,Enio Verri,PT,PR,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-5.737492048680034,0.105363
9c4bb6cced1e36a645164df0f3b6b1f2,1178970,2252619,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-4.6726245652190945,0.0891897
9c4bb6cced1e36a645164df0f3b6b1f2,1178986,2252619,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
9c4bb6cced1e36a645164df0f3b6b1f2,173531,2252619,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
9c4bb6cced1e36a645164df0f3b6b1f2,174784,2252619,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
9c4bb6cced1e36a645164df0f3b6b1f2,176874,2252619,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
9c4bb6cced1e36a645164df0f3b6b1f2,1134812,2252619,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
9c4bb6cced1e36a645164df0f3b6b1f2,1152605,2252619,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-10,0.18716
9c4bb6cced1e36a645164df0f3b6b1f2,1204407,2252619,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
9c4bb6cced1e36a645164df0f3b6b1f2,1204509,2252619,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
9c4bb6cced1e36a645164df0f3b6b1f2,1204535,2252619,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
9c4bb6cced1e36a645164df0f3b6b1f2,1205548,2252619,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
9c4bb6cced1e36a645164df0f3b6b1f2,173531,2252619,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
9c4bb6cced1e36a645164df0f3b6b1f2,174784,2252619,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
9c4bb6cced1e36a645164df0f3b6b1f2,176874,2252619,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
9c4bb6cced1e36a645164df0f3b6b1f2,1134812,2252619,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
9c4bb6cced1e36a645164df0f3b6b1f2,1152605,2252619,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-10,0.18716
9c4bb6cced1e36a645164df0f3b6b1f2,1204407,2252619,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
9c4bb6cced1e36a645164df0f3b6b1f2,1204464,2252619,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-9.280882638012695,0.118824
9c4bb6cced1e36a645164df0f3b6b1f2,1204509,2252619,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
9c4bb6cced1e36a645164df0f3b6b1f2,1204535,2252619,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
9c4bb6cced1e36a645164df0f3b6b1f2,1205548,2252619,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
356d73e720dbbf019086505f783b6769,173531,2252799,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
356d73e720dbbf019086505f783b6769,174784,2252799,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
356d73e720dbbf019086505f783b6769,176874,2252799,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
356d73e720dbbf019086505f783b6769,1134812,2252799,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
356d73e720dbbf019086505f783b6769,1152605,2252799,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-10,0.18716
356d73e720dbbf019086505f783b6769,1204407,2252799,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
356d73e720dbbf019086505f783b6769,1204509,2252799,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
356d73e720dbbf019086505f783b6769,1204535,2252799,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
356d73e720dbbf019086505f783b6769,1205548,2252799,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
356d73e720dbbf019086505f783b6769,173531,2252799,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
356d73e720dbbf019086505f783b6769,174784,2252799,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
356d73e720dbbf019086505f783b6769,176874,2252799,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
356d73e720dbbf019086505f783b6769,1134812,2252799,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
356d73e720dbbf019086505f783b6769,1152605,2252799,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-10,0.18716
356d73e720dbbf019086505f783b6769,1204407,2252799,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
356d73e720dbbf019086505f783b6769,1204464,2252799,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-9.280882638012695,0.118824
356d73e720dbbf019086505f783b6769,1204509,2252799,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
356d73e720dbbf019086505f783b6769,1204535,2252799,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
356d73e720dbbf019086505f783b6769,1205548,2252799,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
330f394d2388250c763c3ab946fb4daf,1132504,2252883,camara,132504,Enio Verri,PT,PR,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-5.737492048680034,0.105363
330f394d2388250c763c3ab946fb4daf,1178970,2252883,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-4.6726245652190945,0.0891897
330f394d2388250c763c3ab946fb4daf,1178986,2252883,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
d51394bb3a19ddf90e0a97d5505dce33,1204468,2253313,camara,204468,Joenia Wapichana,REDE,RR,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-1.5636470208392428,0.393445
a175c8bda7e2631cc1e9736d566c123a,174160,2254012,camara,74160,Patrus Ananias,PT,MG,Deputado,camara,Prop. Original / Apensada,MESA,0.14285714285714285,1,FALSE,oposição,Proposição,-4.92974346526362,0.105135
