id_leggo,source,target,value
66723029bbd75a962c71ca8ee7730fe9,204407,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,204407,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,204407,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,204464,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,204464,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,204464,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,204509,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,204509,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,204535,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,134812,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,152605,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,204407,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,204464,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,74784,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,76874,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,134812,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,152605,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,204407,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,204464,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,76874,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,134812,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,152605,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,204407,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,204464,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,205548,0.1
690d61f97d075c34fcd0101f0a2a2de0,134812,152605,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,134812,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,134812,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,134812,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,134812,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,152605,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,152605,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,152605,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,152605,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204407,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204407,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204407,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204509,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204509,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204535,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,134812,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,152605,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,74784,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,76874,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,134812,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,152605,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,76874,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,134812,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,152605,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,205548,0.1111111111111111
69ce86e60371e2a75e38223f04517519,204495,204555,0.5
6a38b246ad96596e6a94a33eba950454,134812,152605,0.125
6a38b246ad96596e6a94a33eba950454,134812,204407,0.125
6a38b246ad96596e6a94a33eba950454,134812,204464,0.125
6a38b246ad96596e6a94a33eba950454,134812,204509,0.125
6a38b246ad96596e6a94a33eba950454,152605,204407,0.125
6a38b246ad96596e6a94a33eba950454,152605,204464,0.125
6a38b246ad96596e6a94a33eba950454,152605,204509,0.125
6a38b246ad96596e6a94a33eba950454,204407,204464,0.125
6a38b246ad96596e6a94a33eba950454,204407,204509,0.125
6a38b246ad96596e6a94a33eba950454,204464,204509,0.125
6a38b246ad96596e6a94a33eba950454,73531,134812,0.125
6a38b246ad96596e6a94a33eba950454,73531,152605,0.125
6a38b246ad96596e6a94a33eba950454,73531,204407,0.125
6a38b246ad96596e6a94a33eba950454,73531,204464,0.125
6a38b246ad96596e6a94a33eba950454,73531,204509,0.125
6a38b246ad96596e6a94a33eba950454,73531,74784,0.125
6a38b246ad96596e6a94a33eba950454,73531,76874,0.125
6a38b246ad96596e6a94a33eba950454,74784,134812,0.125
6a38b246ad96596e6a94a33eba950454,74784,152605,0.125
6a38b246ad96596e6a94a33eba950454,74784,204407,0.125
6a38b246ad96596e6a94a33eba950454,74784,204464,0.125
6a38b246ad96596e6a94a33eba950454,74784,204509,0.125
6a38b246ad96596e6a94a33eba950454,74784,76874,0.125
6a38b246ad96596e6a94a33eba950454,76874,134812,0.125
6a38b246ad96596e6a94a33eba950454,76874,152605,0.125
6a38b246ad96596e6a94a33eba950454,76874,204407,0.125
6a38b246ad96596e6a94a33eba950454,76874,204464,0.125
6a38b246ad96596e6a94a33eba950454,76874,204509,0.125
6d4bd96c8a8dffe066718503d82ec4a0,132504,141470,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,141488,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,141488,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141488,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141488,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141488,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141488,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,157130,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,157130,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,157130,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,160508,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,160508,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,204426,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,132504,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,141470,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,141488,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,76874,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,132504,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,141470,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,141488,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,204429,0.1111111111111111
95a3ca957f9109c578c17f6a23a471e1,132504,160511,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,160535,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,160541,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,160535,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,160541,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,160541,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,160541,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,160541,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,160541,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,160541,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,160575,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,160575,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,160575,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,178986,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,178986,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,204535,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,73943,132504,0.1
95a3ca957f9109c578c17f6a23a471e1,73943,160511,0.1
95a3ca957f9109c578c17f6a23a471e1,73943,160535,0.1
95a3ca957f9109c578c17f6a23a471e1,73943,160541,0.1
95a3ca957f9109c578c17f6a23a471e1,73943,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,73943,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,73943,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,73943,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,73943,74439,0.1
95a3ca957f9109c578c17f6a23a471e1,74439,132504,0.1
95a3ca957f9109c578c17f6a23a471e1,74439,160511,0.1
95a3ca957f9109c578c17f6a23a471e1,74439,160535,0.1
95a3ca957f9109c578c17f6a23a471e1,74439,160541,0.1
95a3ca957f9109c578c17f6a23a471e1,74439,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,74439,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,74439,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,74439,209189,0.1
9739dc68f513d3b8a87475f959f2346d,204383,204467,0.3333333333333333
9739dc68f513d3b8a87475f959f2346d,204383,204488,0.3333333333333333
9739dc68f513d3b8a87475f959f2346d,204467,204488,0.3333333333333333
9c4bb6cced1e36a645164df0f3b6b1f2,132504,178970,0.3333333333333333
9c4bb6cced1e36a645164df0f3b6b1f2,132504,178986,0.3333333333333333
9c4bb6cced1e36a645164df0f3b6b1f2,134812,152605,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,134812,204407,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,134812,204464,0.1
9c4bb6cced1e36a645164df0f3b6b1f2,134812,204509,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,134812,204535,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,134812,205548,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,152605,204407,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,152605,204464,0.1
9c4bb6cced1e36a645164df0f3b6b1f2,152605,204509,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,152605,204535,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,152605,205548,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,178970,178986,0.3333333333333333
9c4bb6cced1e36a645164df0f3b6b1f2,204407,204464,0.1
9c4bb6cced1e36a645164df0f3b6b1f2,204407,204509,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,204407,204535,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,204407,205548,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,204464,204509,0.1
9c4bb6cced1e36a645164df0f3b6b1f2,204464,204535,0.1
9c4bb6cced1e36a645164df0f3b6b1f2,204464,205548,0.1
9c4bb6cced1e36a645164df0f3b6b1f2,204509,204535,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,204509,205548,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,204535,205548,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,73531,134812,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,73531,152605,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,73531,204407,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,73531,204464,0.1
9c4bb6cced1e36a645164df0f3b6b1f2,73531,204509,0.2111111111111111
